,timestamp,open,high,low,close,volume
13247,2023-08-17 09:04:00,462.0,462.0,462.0,462.0,6
13248,2023-08-17 09:05:00,463.48,463.48,463.48,463.48,1
13249,2023-08-17 09:06:00,462.0,462.0,462.0,462.0,1
13250,2023-08-17 09:07:00,463.5,463.5,463.5,463.5,1
13251,2023-08-17 09:12:00,464.97,464.97,464.97,464.97,1
13252,2023-08-17 09:15:00,463.0,463.0,463.0,463.0,5
13253,2023-08-17 09:16:00,463.1,463.1,463.1,463.1,2
13254,2023-08-17 09:17:00,463.1,463.1,463.1,463.1,2
13255,2023-08-17 09:18:00,465.7236,465.7236,464.95,464.95,51
13256,2023-08-17 09:19:00,470.0,470.0,470.0,470.0,10
13257,2023-08-17 09:20:00,469.58,469.58,469.58,469.58,25
13258,2023-08-17 09:21:00,465.495,465.495,464.97,464.99,7
13259,2023-08-17 09:22:00,464.99,464.99,464.99,464.99,9
13260,2023-08-17 09:23:00,464.98,464.98,464.98,464.98,2
13261,2023-08-17 09:24:00,464.97,465.7475,464.97,465.7475,12
13262,2023-08-17 09:25:00,464.95,464.95,464.95,464.95,9
13263,2023-08-17 09:27:00,464.97,464.99,464.97,464.99,25
13264,2023-08-17 09:29:00,470.0,470.0,464.98,466.0,10
13265,2023-08-17 09:30:00,468.99,469.99,466.9,469.99,1743
13266,2023-08-17 09:31:00,473.0101,473.0101,472.5,472.5,1823
13267,2023-08-17 09:32:00,472.5,472.5,472.3813,472.3813,423
13268,2023-08-17 09:34:00,472.02,472.02,472.02,472.02,1342
13269,2023-08-17 09:36:00,474.6201,476.875,474.6201,476.4601,1195
13270,2023-08-17 09:37:00,476.73,476.73,476.73,476.73,639
13271,2023-08-17 09:38:00,474.8054,474.8054,474.8054,474.8054,156
13272,2023-08-17 09:39:00,476.0,476.0,476.0,476.0,489
13273,2023-08-17 09:40:00,477.0,477.0,476.8988,476.8988,661
13274,2023-08-17 09:41:00,478.09,478.1,477.63,478.04,1404
13275,2023-08-17 09:42:00,480.26,480.26,479.7301,479.7301,1365
13276,2023-08-17 09:45:00,480.08,480.08,479.7218,479.7218,609
13277,2023-08-17 09:46:00,479.55,481.21,479.34,481.21,990
13278,2023-08-17 09:48:00,479.0145,479.0145,478.18,478.18,402
13279,2023-08-17 09:49:00,479.49,480.1,479.49,479.54,818
13280,2023-08-17 09:50:00,477.63,479.75,477.37,479.75,711
13281,2023-08-17 09:53:00,476.76,476.76,476.76,476.76,203
13282,2023-08-17 09:55:00,477.52,477.52,477.25,477.49,571
13283,2023-08-17 09:56:00,477.36,477.36,477.27,477.27,948
13284,2023-08-17 09:58:00,477.0,477.0,475.79,475.88,3570
13285,2023-08-17 10:00:00,475.82,475.82,475.82,475.82,724
13286,2023-08-17 10:03:00,479.84,479.84,479.84,479.84,282
13287,2023-08-17 10:04:00,480.8199,480.8199,480.26,480.26,1692
13288,2023-08-17 10:06:00,480.5,480.5,480.5,480.5,407
13289,2023-08-17 10:08:00,481.6189,481.6189,481.6189,481.6189,311
13290,2023-08-17 10:09:00,483.28,483.28,483.28,483.28,292
13291,2023-08-17 10:10:00,481.76,481.76,481.48,481.48,642
13292,2023-08-17 10:13:00,481.0,481.0,481.0,481.0,265
13293,2023-08-17 10:14:00,481.99,481.99,481.99,481.99,531
13294,2023-08-17 10:16:00,482.8799,483.0933,482.8799,483.0933,422
13295,2023-08-17 10:18:00,484.63,484.8552,484.601,484.601,418
13296,2023-08-17 10:20:00,482.1257,482.4,482.01,482.4,387
13297,2023-08-17 10:21:00,481.97,481.97,481.97,481.97,179
13298,2023-08-17 10:24:00,482.0,482.0,480.64,480.77,1328
13299,2023-08-17 10:31:00,483.0,483.0,482.96,482.96,236
13300,2023-08-17 10:37:00,479.551,479.551,479.551,479.551,274
13301,2023-08-17 10:38:00,479.8972,479.8972,479.8972,479.8972,370
13302,2023-08-17 10:40:00,480.46,480.46,480.419,480.419,330
13303,2023-08-17 10:41:00,481.84,481.84,481.84,481.84,198
13304,2023-08-17 10:46:00,480.6673,480.6673,480.6673,480.6673,246
13305,2023-08-17 10:55:00,483.08,483.5,483.08,483.5,785
13306,2023-08-17 10:59:00,480.5,480.5,480.5,480.5,405
13307,2023-08-17 11:00:00,480.57,480.57,480.57,480.57,158
13308,2023-08-17 11:03:00,480.65,480.65,480.65,480.65,333
13309,2023-08-17 11:05:00,481.07,481.07,481.07,481.07,140
13310,2023-08-17 11:15:00,481.59,481.59,481.59,481.59,382
13311,2023-08-17 11:21:00,480.67,480.67,479.84,479.84,287
13312,2023-08-17 11:24:00,480.625,480.625,480.625,480.625,651
13313,2023-08-17 11:28:00,478.3135,478.3135,478.3135,478.3135,121
13314,2023-08-17 11:29:00,477.5,477.5,477.5,477.5,450
13315,2023-08-17 11:31:00,479.42,479.42,479.42,479.42,185
13316,2023-08-17 11:34:00,478.34,478.34,478.34,478.34,100
13317,2023-08-17 11:37:00,477.3,477.3,477.3,477.3,346
13318,2023-08-17 11:38:00,477.24,477.24,477.24,477.24,175
13319,2023-08-17 11:46:00,477.11,477.11,477.11,477.11,152
13320,2023-08-17 11:48:00,476.56,476.56,476.56,476.56,155
13321,2023-08-17 11:50:00,476.0,476.0,476.0,476.0,513
13322,2023-08-17 11:51:00,476.5545,476.5545,476.5545,476.5545,550
13323,2023-08-17 11:52:00,476.99,477.49,476.99,477.49,516
13324,2023-08-17 11:53:00,477.38,477.38,477.38,477.38,238
13325,2023-08-17 11:54:00,476.76,476.76,476.67,476.67,410
13326,2023-08-17 11:56:00,476.83,476.83,476.83,476.83,221
13327,2023-08-17 12:02:00,475.1,475.38,474.83,475.38,1439
13328,2023-08-17 12:04:00,475.04,475.16,475.04,475.16,633
13329,2023-08-17 12:06:00,476.44,476.44,476.44,476.44,125
13330,2023-08-17 12:09:00,476.85,476.85,476.76,476.76,212
13331,2023-08-17 12:13:00,476.0,476.0,476.0,476.0,703
13332,2023-08-17 12:28:00,479.72,479.72,479.7,479.7,631
13333,2023-08-17 12:29:00,479.56,479.56,479.56,479.56,563
13334,2023-08-17 12:31:00,479.46,479.46,479.46,479.46,102
13335,2023-08-17 12:45:00,477.1491,477.1491,477.1491,477.1491,425
13336,2023-08-17 12:51:00,478.0,478.0,478.0,478.0,185
13337,2023-08-17 12:54:00,478.35,478.35,478.35,478.35,311
13338,2023-08-17 13:03:00,477.62,477.62,477.62,477.62,285
13339,2023-08-17 13:06:00,476.63,476.63,476.62,476.62,908
13340,2023-08-17 13:08:00,477.46,477.52,477.46,477.52,200
13341,2023-08-17 13:26:00,476.0,476.0,476.0,476.0,506
13342,2023-08-17 13:30:00,474.88,474.88,474.88,474.88,153
13343,2023-08-17 13:34:00,474.74,474.74,474.74,474.74,118
13344,2023-08-17 13:35:00,475.19,475.19,475.19,475.19,320
13345,2023-08-17 13:41:00,475.58,475.58,475.58,475.58,102
13346,2023-08-17 13:42:00,474.22,474.22,474.22,474.22,229
13347,2023-08-17 13:43:00,473.41,473.41,473.32,473.32,217
13348,2023-08-17 13:46:00,473.49,473.49,473.49,473.49,201
13349,2023-08-17 13:48:00,473.86,473.86,473.86,473.86,220
13350,2023-08-17 13:52:00,473.71,473.9355,473.71,473.9355,391
13351,2023-08-17 13:55:00,473.43,473.43,473.43,473.43,259
13352,2023-08-17 14:00:00,473.35,473.35,473.35,473.35,146
13353,2023-08-17 14:07:00,471.92,471.92,471.92,471.92,125
13354,2023-08-17 14:21:00,470.0,470.0,470.0,470.0,113
13355,2023-08-17 14:34:00,470.89,470.89,470.89,470.89,305
13356,2023-08-17 14:36:00,470.48,470.48,470.48,470.48,126
13357,2023-08-17 14:37:00,470.97,470.97,470.97,470.97,219
13358,2023-08-17 14:45:00,468.52,468.52,467.71,467.71,557
13359,2023-08-17 14:47:00,468.15,468.15,467.9755,467.9755,330
13360,2023-08-17 14:50:00,468.34,468.44,468.34,468.44,299
13361,2023-08-17 14:52:00,468.47,468.47,468.38,468.38,318
13362,2023-08-17 15:05:00,466.145,466.145,466.145,466.145,294
13363,2023-08-17 15:09:00,465.655,465.655,465.655,465.655,142
13364,2023-08-17 15:12:00,465.7779,465.7779,465.7779,465.7779,175
13365,2023-08-17 15:16:00,465.0,465.0,465.0,465.0,371
13366,2023-08-17 15:23:00,464.03,464.03,464.02,464.02,748
13367,2023-08-17 15:38:00,466.28,466.28,466.28,466.28,305
13368,2023-08-17 15:54:00,467.8953,467.8953,467.8953,467.8953,116
13369,2023-08-17 15:56:00,466.4399,466.4399,466.4399,466.4399,229
13370,2023-08-17 15:57:00,465.595,465.595,465.595,465.595,365
13371,2023-08-17 15:58:00,465.01,465.42,465.01,465.42,587
13372,2023-08-17 15:59:00,465.48,465.7,465.0,465.0,1365
13373,2023-08-17 16:00:00,465.0,465.65,465.0,465.65,483
13374,2023-08-17 16:09:00,466.3,466.3,465.75,465.75,2
13375,2023-08-17 16:10:00,465.0,465.0,465.0,465.0,318
13376,2023-08-17 16:13:00,465.75,465.75,465.75,465.75,2
13377,2023-08-17 16:15:00,465.0,465.0,465.0,465.0,1
13378,2023-08-17 16:23:00,465.15,465.15,465.15,465.15,1
13379,2023-08-17 16:27:00,465.0,465.0,465.0,465.0,1
13380,2023-08-17 16:28:00,465.1,465.1,465.1,465.1,15
13381,2023-08-17 16:33:00,467.0,467.0,467.0,467.0,2
13382,2023-08-17 16:35:00,467.0,467.0,467.0,467.0,21
13383,2023-08-17 16:36:00,467.0,467.0,467.0,467.0,5
13384,2023-08-17 16:37:00,469.96,469.96,469.96,469.96,2
13385,2023-08-17 16:39:00,468.22,468.22,468.22,468.22,50
13386,2023-08-17 17:02:00,468.2,473.13,468.2,473.13,2
13387,2023-08-17 17:08:00,468.199,468.199,468.19,468.19,2
13388,2023-08-17 17:21:00,465.1,465.1,465.1,465.1,28
13389,2023-08-17 17:22:00,465.1,465.13,465.1,465.1,38
13390,2023-08-17 17:25:00,465.13,465.13,465.13,465.13,7
13391,2023-08-17 17:32:00,467.89,467.89,467.89,467.89,3
13392,2023-08-17 17:36:00,468.0,468.0,468.0,468.0,2
13393,2023-08-17 17:44:00,467.8,467.8,467.8,467.8,2
13394,2023-08-17 17:46:00,467.8,470.0,467.8,470.0,45
13395,2023-08-17 17:47:00,473.27,473.27,473.27,473.27,1
13396,2023-08-17 17:48:00,472.9,472.9,472.9,472.9,6
13397,2023-08-17 17:49:00,472.8,475.0,472.8,475.0,145
13398,2023-08-17 17:50:00,475.34,475.35,475.34,475.35,32
13399,2023-08-17 17:52:00,468.64,468.64,468.64,468.64,10
13400,2023-08-17 17:56:00,475.65,475.65,475.65,475.65,1
13401,2023-08-17 18:03:00,467.52,467.52,467.52,467.52,1
13402,2023-08-17 18:12:00,467.61,467.61,467.61,467.61,1
13403,2023-08-17 18:28:00,465.0,465.0,465.0,465.0,30
13404,2023-08-17 18:30:00,465.0,475.6,465.0,475.6,239
13405,2023-08-17 18:34:00,467.82,467.82,467.82,467.82,1
13406,2023-08-17 18:56:00,468.02,468.02,466.3,466.3,21
13407,2023-08-17 18:59:00,466.37,466.37,466.37,466.37,1
13408,2023-08-17 19:00:00,465.0,465.0,465.0,465.0,2
13409,2023-08-17 19:03:00,466.4,466.4,466.4,466.4,5
13410,2023-08-17 19:16:00,466.4,466.4,466.4,466.4,5
13411,2023-08-17 19:22:00,469.87,470.0,469.87,470.0,10
13412,2023-08-17 19:54:00,471.95,471.95,471.95,471.95,2
13413,2023-08-17 19:55:00,468.0,468.0,466.4,466.4,3
13414,2023-08-17 19:59:00,469.96,469.96,469.96,469.96,100
13415,2023-08-17 20:00:00,465.0,465.0,465.0,465.0,238
13416,2023-08-18 04:13:00,472.48,472.48,472.48,472.48,5
13417,2023-08-18 04:40:00,470.44,470.44,470.44,470.44,12
13418,2023-08-18 04:41:00,470.44,470.44,470.44,470.44,20
13419,2023-08-18 04:57:00,470.0,470.0,470.0,470.0,7
13420,2023-08-18 05:16:00,469.0,469.96,469.0,469.96,15
13421,2023-08-18 05:33:00,465.65,465.65,465.0,465.0,17
13422,2023-08-18 05:34:00,465.0,465.0,465.0,465.0,1
13423,2023-08-18 05:40:00,465.0,465.0,465.0,465.0,23
13424,2023-08-18 05:41:00,464.0,464.0,463.0,463.0,7
13425,2023-08-18 05:46:00,465.0,465.0,465.0,465.0,1
13426,2023-08-18 05:48:00,465.0,465.0,465.0,465.0,1
13427,2023-08-18 05:54:00,465.0,465.0,465.0,465.0,3
13428,2023-08-18 05:55:00,464.0,464.0,464.0,464.0,1
13429,2023-08-18 05:56:00,464.0,464.0,464.0,464.0,1
13430,2023-08-18 06:01:00,464.0,464.0,464.0,464.0,3
13431,2023-08-18 06:07:00,465.0,465.0,465.0,465.0,1
13432,2023-08-18 06:08:00,464.99,465.0,464.99,465.0,11
13433,2023-08-18 06:09:00,465.0,465.0,465.0,465.0,10
13434,2023-08-18 06:13:00,465.0,465.0,465.0,465.0,6
13435,2023-08-18 06:14:00,465.0,465.0,465.0,465.0,6
13436,2023-08-18 06:18:00,464.0,464.0,464.0,464.0,1
13437,2023-08-18 06:22:00,465.0,465.0,465.0,465.0,1
13438,2023-08-18 06:23:00,463.0,463.0,463.0,463.0,3
13439,2023-08-18 06:27:00,463.83,463.83,463.83,463.83,1
13440,2023-08-18 06:28:00,463.83,463.83,463.83,463.83,3
13441,2023-08-18 06:29:00,463.83,463.83,463.83,463.83,82
13442,2023-08-18 07:00:00,465.0,468.76,465.0,468.76,8
13443,2023-08-18 07:13:00,468.36,468.36,468.36,468.36,50
13444,2023-08-18 07:18:00,465.15,465.15,465.15,465.15,1
13445,2023-08-18 07:26:00,465.15,465.15,465.0,465.0,17
13446,2023-08-18 07:28:00,468.0,468.0,468.0,468.0,19
13447,2023-08-18 07:47:00,465.03,465.03,465.03,465.03,10
13448,2023-08-18 07:48:00,465.03,465.03,465.0,465.0,115
13449,2023-08-18 07:49:00,465.0,465.0,463.83,463.9,350
13450,2023-08-18 07:50:00,463.83,463.9,463.83,463.9,11
13451,2023-08-18 07:56:00,463.0,463.0,463.0,463.0,1
13452,2023-08-18 07:59:00,462.0,462.0,462.0,462.0,6
13453,2023-08-18 08:00:00,468.76,476.99,466.0,476.99,142
13454,2023-08-18 08:01:00,476.0068,476.0068,465.9932,470.0,23
13455,2023-08-18 08:02:00,471.0,471.0,468.86,468.86,6
13456,2023-08-18 08:07:00,467.99,467.99,467.99,467.99,10
13457,2023-08-18 08:08:00,463.83,463.83,463.83,463.83,1
13458,2023-08-18 08:10:00,465.98,465.98,465.98,465.98,10
13459,2023-08-18 08:12:00,462.21,462.21,462.21,462.21,1
13460,2023-08-18 08:13:00,462.21,462.21,462.21,462.21,29
13461,2023-08-18 08:18:00,461.21,461.21,460.05,460.05,2
13462,2023-08-18 08:19:00,461.05,461.05,461.04,461.04,31
13463,2023-08-18 08:21:00,461.05,461.05,461.05,461.05,4
13464,2023-08-18 08:24:00,465.9,465.9,465.9,465.9,1
13465,2023-08-18 08:26:00,461.04,461.04,461.04,461.04,6
13466,2023-08-18 08:34:00,460.08,460.08,460.08,460.08,5
13467,2023-08-18 08:38:00,461.5,461.5,461.05,461.05,13
13468,2023-08-18 08:41:00,460.05,460.05,460.05,460.05,8
13469,2023-08-18 08:42:00,452.9933,452.9933,452.9933,452.9933,3
13470,2023-08-18 08:44:00,460.05,460.07,460.0,460.0,10
13471,2023-08-18 08:49:00,452.0,452.0,452.0,452.0,16
13472,2023-08-18 08:50:00,458.5,458.5,457.86,458.42,200
13473,2023-08-18 08:52:00,460.01,460.01,460.01,460.01,6
13474,2023-08-18 08:55:00,460.0,460.0,460.0,460.0,1
13475,2023-08-18 08:56:00,457.51,457.51,452.01,452.01,232
13476,2023-08-18 09:04:00,455.0,455.0,455.0,455.0,2
13477,2023-08-18 09:06:00,452.0,452.0,452.0,452.0,11
13478,2023-08-18 09:08:00,455.0,455.0,455.0,455.0,2
13479,2023-08-18 09:10:00,460.05,460.05,459.0,460.05,37
13480,2023-08-18 09:14:00,457.45,460.06,457.45,460.06,2
13481,2023-08-18 09:16:00,460.06,460.06,460.06,460.06,1
13482,2023-08-18 09:18:00,454.8,463.96,454.8,463.96,8
13483,2023-08-18 09:20:00,457.57,457.57,457.57,457.57,10
13484,2023-08-18 09:28:00,463.93,463.93,463.93,463.93,1
13485,2023-08-18 09:29:00,464.7567,464.7567,462.31,462.31,132
13486,2023-08-18 09:30:00,463.4,463.4,453.6117,454.99,1435
13487,2023-08-18 09:32:00,463.42,463.42,463.42,463.42,206
13488,2023-08-18 09:34:00,461.9866,461.9866,461.9866,461.9866,521
13489,2023-08-18 09:35:00,462.76,462.76,462.76,462.76,377
13490,2023-08-18 09:38:00,469.52,469.52,469.52,469.52,1515
13491,2023-08-18 09:46:00,468.0,468.01,468.0,468.01,290
13492,2023-08-18 09:48:00,469.0,469.0,469.0,469.0,121
13493,2023-08-18 09:49:00,469.55,471.0,469.52,471.0,1270
13494,2023-08-18 09:50:00,470.02,470.02,470.01,470.01,429
13495,2023-08-18 09:51:00,471.59,471.59,471.59,471.59,281
13496,2023-08-18 09:54:00,471.09,471.54,471.09,471.5,749
13497,2023-08-18 09:58:00,468.02,468.02,468.02,468.02,117
13498,2023-08-18 10:02:00,469.6888,469.6888,469.6888,469.6888,198
13499,2023-08-18 10:03:00,470.49,470.62,470.49,470.6,411
13500,2023-08-18 10:06:00,469.96,469.96,469.96,469.96,114
13501,2023-08-18 10:08:00,470.745,470.745,470.745,470.745,161
13502,2023-08-18 10:09:00,470.58,470.58,470.4975,470.4975,458
13503,2023-08-18 10:10:00,469.1201,469.1201,469.1201,469.1201,112
13504,2023-08-18 10:15:00,468.675,468.675,468.675,468.675,205
13505,2023-08-18 10:31:00,465.2982,466.64,465.2982,466.62,423
13506,2023-08-18 10:32:00,464.6586,464.6586,464.6586,464.6586,371
13507,2023-08-18 10:44:00,466.0,466.0,466.0,466.0,101
13508,2023-08-18 10:49:00,467.25,467.25,467.25,467.25,501
13509,2023-08-18 11:01:00,466.86,466.86,466.86,466.86,116
13510,2023-08-18 11:02:00,466.61,466.61,466.61,466.61,242
13511,2023-08-18 11:07:00,470.0,470.0,470.0,470.0,542
13512,2023-08-18 11:10:00,471.0,471.0,471.0,471.0,164
13513,2023-08-18 11:12:00,472.0,472.13,472.0,472.13,891
13514,2023-08-18 11:15:00,472.8648,472.8648,472.8648,472.8648,317
13515,2023-08-18 11:32:00,475.65,475.65,475.65,475.65,496
13516,2023-08-18 11:33:00,477.3,477.3,477.21,477.21,634
13517,2023-08-18 11:40:00,475.4299,475.4299,475.4299,475.4299,105
13518,2023-08-18 11:50:00,475.92,475.92,475.92,475.92,269
13519,2023-08-18 11:54:00,476.78,476.78,476.4,476.4,379
13520,2023-08-18 11:59:00,477.02,477.02,476.89,476.89,2296
13521,2023-08-18 12:00:00,477.02,477.02,477.02,477.02,318
13522,2023-08-18 12:18:00,477.78,477.84,477.76,477.84,1035
13523,2023-08-18 12:40:00,479.5,479.5,479.5,479.5,697
13524,2023-08-18 12:41:00,480.0,480.09,480.0,480.09,388
13525,2023-08-18 12:42:00,480.25,480.25,480.25,480.25,659
13526,2023-08-18 12:43:00,480.35,480.35,480.35,480.35,105
13527,2023-08-18 12:44:00,479.78,479.78,479.38,479.38,542
13528,2023-08-18 12:56:00,479.13,479.13,478.95,478.95,339
13529,2023-08-18 13:15:00,475.75,475.75,475.75,475.75,104
13530,2023-08-18 13:16:00,475.96,475.96,475.96,475.96,106
13531,2023-08-18 13:18:00,474.85,474.85,474.85,474.85,110
13532,2023-08-18 13:53:00,477.52,477.52,477.52,477.52,175
13533,2023-08-18 13:54:00,477.3513,477.3513,477.3513,477.3513,200
13534,2023-08-18 13:57:00,476.84,476.84,476.84,476.84,116
13535,2023-08-18 14:29:00,475.25,475.26,475.25,475.26,221
13536,2023-08-18 14:31:00,475.82,475.82,475.8,475.8,375
13537,2023-08-18 14:33:00,476.35,476.35,476.35,476.35,141
13538,2023-08-18 14:42:00,476.51,476.51,476.41,476.41,298
13539,2023-08-18 14:51:00,475.31,475.31,475.21,475.21,206
13540,2023-08-18 15:03:00,474.048,474.048,474.048,474.048,121
13541,2023-08-18 15:06:00,476.0,476.0,475.71,475.71,613
13542,2023-08-18 15:12:00,474.02,474.02,474.02,474.02,1501
13543,2023-08-18 15:25:00,475.3,475.3,475.3,475.3,317
13544,2023-08-18 15:54:00,476.7995,476.7995,476.7995,476.7995,183
13545,2023-08-18 15:55:00,476.81,476.85,476.81,476.85,306
13546,2023-08-18 15:59:00,477.91,477.91,477.91,477.91,481
13547,2023-08-18 16:00:00,478.09,479.5,478.09,479.08,318
13548,2023-08-18 16:03:00,478.09,478.09,478.09,478.09,1
13549,2023-08-18 16:04:00,478.0,478.0,478.0,478.0,31
13550,2023-08-18 16:05:00,478.0,478.0,478.0,478.0,20
13551,2023-08-18 16:09:00,475.24,475.24,475.24,475.24,1
13552,2023-08-18 16:10:00,478.09,478.09,478.09,478.09,155
13553,2023-08-18 16:15:00,475.55,475.55,475.0,475.0,60
13554,2023-08-18 16:28:00,476.65,476.65,476.65,476.65,1
13555,2023-08-18 16:39:00,476.73,476.73,476.73,476.73,2
13556,2023-08-18 16:40:00,476.66,476.66,476.66,476.66,10
13557,2023-08-18 16:45:00,477.97,478.0,477.97,478.0,104
13558,2023-08-18 16:52:00,478.0,478.0,478.0,478.0,10
13559,2023-08-18 17:10:00,478.0,478.0,478.0,478.0,8
13560,2023-08-18 17:13:00,479.4,479.4,478.09,478.09,92
13561,2023-08-18 17:14:00,477.24,477.24,477.24,477.24,100
13562,2023-08-18 17:23:00,478.09,478.09,478.09,478.09,1
13563,2023-08-18 17:32:00,479.0,479.0,479.0,479.0,1
13564,2023-08-18 17:33:00,479.5,479.5,479.5,479.5,2
13565,2023-08-18 17:41:00,479.0,479.0,478.0,479.0,6
13566,2023-08-18 17:50:00,479.0,479.0,479.0,479.0,10
13567,2023-08-18 17:53:00,479.4,479.4,479.0,479.0,2
13568,2023-08-18 17:57:00,479.1,479.1,479.1,479.1,1
13569,2023-08-18 17:59:00,479.1,479.1,479.1,479.1,1
13570,2023-08-18 18:09:00,479.45,479.45,479.4,479.4,2
13571,2023-08-18 18:18:00,478.0,479.0,478.0,479.0,10
13572,2023-08-18 18:20:00,477.21,477.21,477.21,477.21,2
13573,2023-08-18 18:30:00,478.09,478.09,478.09,478.09,155
13574,2023-08-18 19:23:00,475.95,475.95,475.95,475.95,8
13575,2023-08-18 19:50:00,486.94,486.94,486.94,486.94,1
13576,2023-08-18 19:54:00,477.11,477.11,477.11,477.11,1
13577,2023-08-18 19:59:00,478.09,478.09,478.09,478.09,2
13578,2023-08-18 20:00:00,478.09,478.09,478.09,478.09,155
13579,2023-08-21 04:00:00,483.08,483.08,483.08,483.08,2
13580,2023-08-21 04:01:00,483.08,483.08,483.08,483.08,3
13581,2023-08-21 04:03:00,483.08,483.08,483.08,483.08,3
13582,2023-08-21 04:09:00,482.11,482.11,482.11,482.11,1
13583,2023-08-21 04:21:00,483.08,483.08,483.08,483.08,1
13584,2023-08-21 04:27:00,483.08,483.08,483.08,483.08,3
13585,2023-08-21 04:28:00,483.08,483.08,483.08,483.08,1
13586,2023-08-21 04:29:00,483.08,483.08,483.08,483.08,7
13587,2023-08-21 04:30:00,483.08,483.08,483.08,483.08,8
13588,2023-08-21 04:38:00,485.22,485.22,485.22,485.22,2
13589,2023-08-21 05:00:00,483.0,483.0,483.0,483.0,1
13590,2023-08-21 05:02:00,483.08,483.08,483.08,483.08,30
13591,2023-08-21 05:06:00,483.08,483.08,483.08,483.08,12
13592,2023-08-21 05:35:00,483.11,483.11,483.11,483.11,4
13593,2023-08-21 05:36:00,483.11,483.11,483.11,483.11,1
13594,2023-08-21 05:52:00,483.12,483.12,483.12,483.12,1
13595,2023-08-21 06:07:00,485.0,485.0,485.0,485.0,1
13596,2023-08-21 06:09:00,485.22,485.22,485.22,485.22,1
13597,2023-08-21 06:13:00,483.15,483.15,483.15,483.15,12
13598,2023-08-21 06:20:00,486.0,488.0,486.0,488.0,62
13599,2023-08-21 06:22:00,488.88,488.88,488.88,488.88,43
13600,2023-08-21 06:23:00,488.88,488.88,488.88,488.88,8
13601,2023-08-21 06:24:00,489.23,490.0,489.23,490.0,3
13602,2023-08-21 06:27:00,490.0,490.0,490.0,490.0,2
13603,2023-08-21 06:28:00,490.0,490.0,490.0,490.0,3
13604,2023-08-21 06:29:00,490.5,490.5,490.5,490.5,1
13605,2023-08-21 06:32:00,493.0,494.78,493.0,494.78,10
13606,2023-08-21 06:35:00,494.78,494.78,494.78,494.78,1
13607,2023-08-21 06:36:00,494.78,494.78,494.78,494.78,1
13608,2023-08-21 06:38:00,494.0,494.0,494.0,494.0,98
13609,2023-08-21 06:39:00,492.0,492.0,492.0,492.0,1
13610,2023-08-21 06:41:00,492.0,492.0,492.0,492.0,10
13611,2023-08-21 06:42:00,490.6,490.6,490.6,490.6,1
13612,2023-08-21 06:43:00,490.6,490.6,490.6,490.6,1
13613,2023-08-21 06:44:00,493.98,493.98,493.98,493.98,5
13614,2023-08-21 06:51:00,493.98,493.98,493.98,493.98,1
13615,2023-08-21 06:54:00,494.3,494.3,494.3,494.3,3
13616,2023-08-21 06:55:00,492.0,492.0,490.0,490.0,19
13617,2023-08-21 06:56:00,493.5,493.5,493.5,493.5,1
13618,2023-08-21 06:58:00,490.6,490.6,490.6,490.6,5
13619,2023-08-21 07:00:00,485.32,486.0,485.23,486.0,9
13620,2023-08-21 07:01:00,486.1,486.1,485.23,485.23,6
13621,2023-08-21 07:03:00,487.0,490.0,487.0,490.0,3
13622,2023-08-21 07:16:00,485.4,485.4,485.4,485.4,2
13623,2023-08-21 07:24:00,488.0,488.0,488.0,488.0,1
13624,2023-08-21 07:26:00,489.0,489.0,489.0,489.0,5
13625,2023-08-21 07:29:00,489.49,489.76,489.49,489.76,90
13626,2023-08-21 07:30:00,489.99,490.0,489.0,489.0,11
13627,2023-08-21 07:31:00,490.0,490.0,489.95,490.0,29
13628,2023-08-21 07:33:00,490.0,490.0,490.0,490.0,10
13629,2023-08-21 07:34:00,490.0,490.0,490.0,490.0,10
13630,2023-08-21 07:46:00,491.0,491.13,491.0,491.13,2
13631,2023-08-21 07:56:00,491.95,491.95,491.95,491.95,1
13632,2023-08-21 08:00:00,478.11,490.0,478.11,490.0,48
13633,2023-08-21 08:01:00,493.997,493.997,483.39,484.95,86
13634,2023-08-21 08:02:00,481.46,481.46,481.46,481.46,2
13635,2023-08-21 08:03:00,484.96,484.96,484.95,484.95,4
13636,2023-08-21 08:05:00,491.95,491.95,491.95,491.95,1
13637,2023-08-21 08:08:00,487.05,487.05,487.05,487.05,1
13638,2023-08-21 08:15:00,491.4325,491.4325,491.4325,491.4325,4
13639,2023-08-21 08:19:00,491.91,491.91,491.91,491.91,1
13640,2023-08-21 08:21:00,490.0,490.68,490.0,490.68,24
13641,2023-08-21 08:22:00,490.68,490.68,490.68,490.68,28
13642,2023-08-21 08:28:00,491.91,491.91,491.91,491.91,25
13643,2023-08-21 08:32:00,490.0,490.0,487.69,487.69,13
13644,2023-08-21 08:33:00,487.69,487.69,487.69,487.69,5
13645,2023-08-21 08:41:00,490.71,490.71,490.71,490.71,5
13646,2023-08-21 08:43:00,490.71,490.71,490.71,490.71,9
13647,2023-08-21 08:45:00,489.99,489.99,489.99,489.99,9
13648,2023-08-21 08:51:00,489.0,489.0,489.0,489.0,5
13649,2023-08-21 08:53:00,489.99,489.99,488.0,488.0,11
13650,2023-08-21 08:55:00,488.0,488.0,488.0,488.0,6
13651,2023-08-21 08:56:00,489.0,489.0,489.0,489.0,3
13652,2023-08-21 09:00:00,488.8,488.8,488.8,488.8,2
13653,2023-08-21 09:01:00,488.5,488.5,488.5,488.5,100
